編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLNKRHGGFAB67DA,34,25.33,住家用,鋼筋混凝土造,76年8月26日,七層,五層
RPROMLNKRHGGFAB67DA,34,14.21,梯間，走道，人行道,鋼筋混凝土造,76年8月26日,七層,
RPWOMLNKRHGGFAB18DA,,108.35,住家用,見其他登記事項,,二層,一層 二層
RPPNMLNKRHGGFAB37DA,2,29.32,集合住宅,鋼筋混凝土造,108年3月25日,十二層,十層 陽台
RPPNMLNKRHGGFAB37DA,2,32.41,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、一般安全梯、一般昇降機、緊急昇降機、汙水機房、消防機房、水箱、車道、梯廳（排煙室）、機電設備、停車空間、機車停車空間、台電配電室、發電機室、電信室、公共服務空間、管委會使用空間、梯廳、垃圾儲藏室、排煙室、戶外安全梯、走廊、水錶室、梯間、機械室等２５項。,鋼筋混凝土造,108年3月25日,十二層,
RPQPMLLJRHGGFBB47DA,28,99.17,商業用,鋼筋混凝土造,82年9月8日,十層,一層 二層 騎樓
RPQPMLLJRHGGFBB47DA,28,35.86,共有部分,鋼筋混凝土造,82年9月8日,十層,
RPTPMLSKQHGGFBB48DA,44,74.30,住家用,鋼筋混凝土造,66年12月14日,五層,四層
RPXPMLQJRHGGFBB68DA,11,104.56,住家用,鋼筋混凝土造,99年6月23日,十五層,二層 陽台 雨遮
RPXPMLQJRHGGFBB68DA,11,72.84,本共有部份係依使用執照之建築概要表記載項目有停車空間、停車空間兼防空避難室、樓梯間、水錶箱室、水箱、機械室、門廳、管委會管理室、頂蓋型開放空間、緊急發電機室、消防機房、污水機房、排煙室、緊急昇降機間、台電配電室、電信室、機車停車區、外廊、車道、梯廳、陽台及屋頂平台等２２項,鋼筋混凝土造,99年6月23日,十五層,
RPXNMLQLQHGGFBB58DA,2,64.26,集合住宅,鋼筋混凝土造,108年11月12日,十一層,七層 陽台 雨遮
RPXNMLQLQHGGFBB58DA,2,46.42,本共有部分係依使用執照之建築概要表記載項目有：停車空間，水箱，機械房，消防機房，汙水機房，樓梯間，車道，防空避難室兼停車空間，台電配電室，機電設備空間（緊急發電機室），公共服務空間，門廳，管委會空間，梯廳，昇降機，機電設備空間（電信室），昇降機間，水錶室，機械房（電梯機房）等１９項。,鋼筋混凝土造,108年11月12日,十一層,
RPOQMLLMQHGGFBB57DA,27,54.28,住家用,鋼筋混凝土造,83年3月30日,九層,四層 陽台 花台
RPOQMLLMQHGGFBB57DA,27,17.13,共有部分,鋼筋混凝土造,83年3月30日,九層,
RPOQMLLMQHGGFBB57DA,27,.00,停車空間,鋼筋混凝土造,83年3月30日,九層,
RPOPMLSJRHGGFBB97DA,26,22.50,住家用,鋼筋混凝土造,84年5月26日,十六層,七層 陽台
RPOPMLSJRHGGFBB97DA,26,6.22,共有部分,鋼筋混凝土造,84年5月26日,十六層,
RPOPMLSJRHGGFBB97DA,26,6.48,共有部分,鋼筋混凝土造,84年5月26日,十六層,
RPOPMLSJRHGGFBB97DA,26,.00,共有部分,鋼筋混凝土造,84年5月26日,十六層,
RPOPMLSJRHGGFBB97DA,26,.19,共有部分,鋼筋混凝土造,84年5月26日,十六層,
RPOPMLSJRHGGFBB97DA,26,.00,共有部分,鋼筋混凝土造,84年5月26日,十六層,
RPSNMLLJRHGGFBB47DA,26,10.51,共有部分,鋼筋混凝土造,84年6月26日,二十四層,
RPSNMLLJRHGGFBB47DA,26,7.98,共有部分,鋼筋混凝土造,84年6月26日,二十四層,
RPSNMLLJRHGGFBB47DA,26,.00,共有部分,鋼筋混凝土造,84年6月26日,二十四層,
RPSNMLLJRHGGFBB47DA,26,34.25,住家用,鋼筋混凝土造,84年6月26日,二十四層,十三層 陽台
RPWNMLTJRHGGFBB68DA,32,194.83,住家用,鋼筋混凝土造,78年3月23日,四層,一層 二層 三層 四層 陽台 平台 地下層
RPVNMLLKRHGGFBB87DA,28,72.88,住家用,鋼筋混凝土造,82年9月8日,十層,一層 平台
RPVNMLLKRHGGFBB87DA,28,22.98,共有部分,鋼筋混凝土造,82年9月8日,十層,
RPURMLSJRHGGFBB78DA,28,17.09,住家用,鋼筋混凝土造,82年6月22日,七層,四層
RPURMLSJRHGGFBB78DA,28,3.80,共有部分,鋼筋混凝土造,82年6月22日,七層,
RPSPMLTJRHGGFBB48DA,34,83.64,住家用,鋼筋混凝土造,76年5月29日,五層,三層 陽台
RPSPMLTJRHGGFBB48DA,34,15.78,共有部分,鋼筋混凝土造,76年5月29日,五層,
RPTPMLTJRHGGFBB58DA,41,116.73,住家用,鋼筋混凝土造,69年7月9日,五層,三層 陽台
RPWQMLTJRHGGFBB98DA,11,139.61,住家用,鋼筋混凝土造,99年6月23日,十五層,七層 陽台 雨遮
RPWQMLTJRHGGFBB98DA,11,89.36,本共有部份係依使用執照之建築概要表記載項目有停車空間、停車空間兼防空避難室、樓梯間、水錶箱室、水箱、機械室、門廳、管委會管理室、頂蓋型開放空間、緊急發電機室、消防機房、污水機房、排煙室、緊急昇降機間、台電配電室、電信室、機車停車區、外廊、車道、梯廳、陽台及屋頂平台等２２項,鋼筋混凝土造,99年6月23日,十五層,
RPXOMLNKRHGGFBB38DA,30,85.30,住家用,鋼筋混凝土造,80年6月20日,七層,七層 陽台 花台
RPXOMLNKRHGGFBB38DA,30,9.92,共有部分,鋼筋混凝土造,80年6月20日,七層,
RPWOMLNKRHGGFBB28DA,10,69.49,住家用,鋼筋混凝土造,100年12月21日,十二層,十二層 陽台 雨遮
RPWOMLNKRHGGFBB28DA,10,62.73,本共有部份係依使用執照之建築概要表記載項目有：停車空間．水箱．機械室．防空避難室．梯間．電梯間．台電配電室．電信室．人行道．公共服務空間．梯廳等１１項。,鋼筋混凝土造,100年12月21日,十二層,
RPPPMLNKRHGGFBB67DA,29,55.78,住家用,鋼筋混凝土造,81年12月10日,七層,六層 陽台 花台
RPPPMLNKRHGGFBB67DA,29,21.42,共有部分,鋼筋混凝土造,81年12月10日,七層,
RPRPMLNKRHGGFBB87DA,3,55.26,集合住宅,鋼筋混凝土造,107年10月16日,十五層,八層 陽台
RPRPMLNKRHGGFBB87DA,3,34.99,本共有部份係依使用執照之建築概要表記載項目有：停車空間，水箱，緊急昇降機，進風管道，排氣管道，車道，污水機房兼雨水機房，消防機房，排煙室，電信機房，防空避難室兼停車空間，台電配電室，發電機室，管委會使用空間，外廊，門廳，資源回收室及機車停車空間等１８項。,鋼筋混凝土造,107年10月16日,十五層,
RPRPMLNKRHGGFBB87DA,3,.00,本共有部份係依使用執照之建築概要表記載項目有：走廊，機電梯間，梯廳，排煙室，緊急昇降機，梯間，水箱及機械室等８項。,鋼筋混凝土造,107年10月16日,十五層,
RPRPMLNKRHGGFBB87DA,3,13.31,本共有部份係依使用執照之建築概要表記載項目有：機電梯間，梯廳，排煙室，緊急昇降機，梯間，水箱及機械室等７項。,鋼筋混凝土造,107年10月16日,十五層,
RPUPMLLKRHGGFBB97DA,7,289.23,住宅、停車空間、人行道,鋼筋混凝土造,103年10月24日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPVPMLLKRHGGFBB08DA,29,65.73,住家用,鋼筋混凝土造,81年10月6日,五層,一層
RPVPMLLKRHGGFBB08DA,29,11.92,共有部分,鋼筋混凝土造,81年10月6日,五層,
RPUNMLLLQHGGFCB87DA,1,58.46,集合住宅,鋼筋混凝土造,109年8月31日,十四層,二層 陽台
RPUNMLLLQHGGFCB87DA,1,62.18,本共有部份係依使用執照之建築概要表記載項目有：防空避難設備兼停車空間、車道、梯廳兼排煙室、消防機械室、污雨水機械室、蓄水池、安全梯、緊急昇降機道、一般昇降機道、機電設備空間、停車空間、台電配電室、電信室、緊急發電機室、梯廳、排煙室、戶外安全梯、垃圾處理室、管委會使用空間、公共服務空間、走廊、梯間、昇降機道、機械室、電梯機房及水箱等二十六項。,鋼筋混凝土造,109年8月31日,十四層,
RPXOMLOKRHGGFBB48DA,42,120.87,商業用,鋼筋混凝土造,68年11月9日,五層,一層 騎樓 地下層
RPXOMLOKRHGGFBB48DA,42,65.41,住家用,鋼筋混凝土造,68年11月9日,五層,二層
RPWNMLNKRHGGFBB18DA,35,119.28,住家用,鋼筋混凝土造,75年5月22日,二層,一層 二層 陽台 屋頂突出物 夾層
RPQQMLRJRHGGFCB28DA,14,312.19,住家用,鋼筋混凝土造,96年8月17日,二十六層,十層 陽台 雨遮
RPQQMLRJRHGGFCB28DA,14,161.25,共用,鋼筋混凝土造,96年8月17日,二十六層,
RPXNMLQKQHGGFCB58DA,22,62.61,住家用,鋼筋混凝土造,88年5月11日,十四層,七層 陽台
RPXNMLQKQHGGFCB58DA,22,20.83,共有部分,鋼筋混凝土造,88年5月11日,十四層,
RPUPMLQJRHGGFCB48DA,5,176.93,店舖，辦公室，集合住宅,鋼筋混凝土造,105年11月24日,二十二層,一層 二層 三層 陽台
RPUPMLQJRHGGFCB48DA,5,10.08,本共有部分係依使用執照之建築概要表記載目有防災中心、公共服務空間（健身房、媽媽教室、交誼廳、社區游泳池、藝文廊道、兒童遊戲區、會議室）、沿街步道式開放空間、垃圾處理室、梯間等五項,鋼筋混凝土造,105年11月24日,二十二層,
RPUPMLQJRHGGFCB48DA,5,21.46,本共有部分係依使用執照之建築概要表記載項目有人行道、沿街步道式開放空間、公共服務空間（會議室）等三項,鋼筋混凝土造,105年11月24日,二十二層,
RPRNMLTKQHGGFCB28DA,30,155.40,住家用,鋼筋混凝土造,80年2月6日,十六層,三層 陽台 花台
RPUPMLQJRHGGFCB48DA,5,91.76,本共有部分係依使用執照之建築概要表記載項目有停車空間、機房、消防機房、進風機、通風機房、雨水機房、排風機、梯廳、梯間、水箱、中繼設備機房、防空避難室兼停車空間、台電配電室、發電機房、泳池機房、電信室、電錶室、機車停車空間等十八項,鋼筋混凝土造,105年11月24日,二十二層,
RPRNMLTKQHGGFCB28DA,30,34.54,停車空間、避難室,鋼筋混凝土造,80年2月6日,十六層,地下二層 地下三層
RPRNMLTKQHGGFCB28DA,30,15.77,共有部分,鋼筋混凝土造,80年2月6日,十六層,
RPXNMLKMQHGGFCB18DA,9,91.58,住家用,鋼筋混凝土造,101年9月26日,十四層,十三層 陽台 雨遮
RPXNMLKMQHGGFCB18DA,9,63.46,本共有部分之項目有停車空間、排煙室、梯廳、梯間、水箱、污水機房、消防機房、防空避難室兼停車空間、台電配電室、緊急發電機室、電信室、人行道、門廳、管理員室、公共服務空間、穿廊、車道、垃圾集中處、電梯機房等十九項。,鋼筋混凝土造,101年9月26日,十四層,
RPTNMLRLQHGGFCB38DA,8,81.71,住家用,鋼筋混凝土造,102年10月17日,十四層,六層 陽台 雨遮
RPTNMLRLQHGGFCB38DA,8,52.91,本共有部分之項目有停車空間、污水機房、消防機房、梯廳、樓梯間、排煙室、水箱、電信室、防空避難室兼停車空間、台電配電室、緊急發電機室、人行道、門廳、梯間、外廊、車道、電梯機房、垃圾儲藏室、儲藏室、休閒室、遊戲室、會議室等二十二項。,鋼筋混凝土造,102年10月17日,十四層,
RPTQMLRJRHGGFCB58DA,23,117.36,住家用,鋼筋混凝土造,87年9月22日,九層,五層 陽台
RPTQMLRJRHGGFCB58DA,23,68.06,共有部分,鋼筋混凝土造,87年9月22日,九層,
RPTSMLPLQHGGFCB68DA,27,10.26,共有部分,鋼筋混凝土造,83年6月29日,十三層,
RPTSMLPLQHGGFCB68DA,27,24.91,共有部分,鋼筋混凝土造,83年6月29日,十三層,
RPTSMLPLQHGGFCB68DA,27,.32,商業用,鋼筋混凝土造,83年6月29日,十三層,地下層
RPTSMLPLQHGGFCB68DA,27,161.69,住家用,鋼筋混凝土造,83年6月29日,十三層,七層 陽台
RPSPMLLKQHGGFCB77DA,41,209.42,住家用,加強磚造,68年11月24日,二層,一層 二層 騎樓
RPQRMLOLQHGGFCB18DA,12,155.81,住家用,鋼筋混凝土造,98年6月19日,二十五層,十二層 陽台 雨遮
RPQRMLOLQHGGFCB18DA,12,110.37,共用,鋼筋混凝土造,98年6月19日,二十五層,
RPRNMLNJQHGGFDB67DA,,99.65,店舖,鋼筋混凝土造,110年2月1日,九層,一層 二層 陽台
RPRNMLNJQHGGFDB67DA,,39.65,本共有部分之項目有停車空間兼防空避難室、車道、梯廳、安全梯（甲梯）、一般昇降機間、台電配電室、消防機械室、雨污水機械室、機械室、管委會使用空間、戶外安全梯（乙梯）、走廊、機電設備空間、梯間、水錶室、水箱等十六項。,鋼筋混凝土造,110年2月1日,九層,
RPSNMLOKRHGGFCB97DA,14,105.53,住家用,鋼筋混凝土造,96年6月12日,二十三層,十八層 陽台 雨遮
RPSNMLOKRHGGFCB97DA,14,63.80,共用,鋼筋混凝土造,96年6月12日,二十三層,
RPPNMLNJRHGGFDB57DA,34,108.01,人行道、店舖、住房,鋼架造,76年12月4日,二層,一層 二層 陽台 騎樓
RPPNMLMJRHGGFEB57DA,43,54.81,住商用,鋼筋混凝土加強磚造,67年5月24日,三層,一層 二層 三層 騎樓
RPPNMLMJRHGGFEB57DA,43,54.81,住商用,鋼筋混凝土加強磚造,67年5月24日,三層,一層 二層 三層 騎樓
RPQNMLQKQHGGFFB18DA,1,189.42,住宅、停車空間,鋼筋混凝土造,109年11月3日,四層,一層 二層 三層 四層 陽台
RPVNMLOKRHGGFEB48DA,8,300.62,人行道、店舖、住宅、梯間,鋼筋混凝土造,102年9月10日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPOMLMJRHGGFFB77DA,,246.94,停車空間，住宅，樓梯間,鋼筋混凝土造,110年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQPMLMJRHGGFFB97DA,,239.69,停車空間，住宅，樓梯間,鋼筋混凝土造,110年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXOMLMJRHGGFFB58DA,,246.94,停車空間，住宅，樓梯間,鋼筋混凝土造,110年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLQKQHGGFFB08DA,1,189.42,住宅、停車空間,鋼筋混凝土造,109年11月3日,四層,一層 二層 三層 四層 陽台
RPOPMLMJRHGGFFB77DA,,239.69,停車空間，住宅，樓梯間,鋼筋混凝土造,110年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPPMLMJRHGGFFB87DA,,239.69,停車空間，住宅，樓梯間,鋼筋混凝土造,110年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTOMLSJRHGGFFB78DA,13,191.35,住宅、陽台、梯間,鋼筋混凝土造,98年2月2日,四層,一層 二層 三層 四層 屋頂突出物 雨遮
RPTPMLRJRHGGFFB78DA,47,108.50,住家用,加強磚造,63年5月30日,二層,一層 二層 電梯樓梯間
RPWTMLNJRHGGFJB86DA,,59.67,集合住宅,鋼筋混凝土造,110年7月21日,十五層,十三層 陽台 雨遮
RPWTMLNJRHGGFJB86DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPNMLRJRHGGFFB18DA,1,168.81,停車空間、住宅,鋼筋混凝土造,109年3月24日,四層,一層 二層 三層 四層 陽台
RPSPMLMJRHGGFFB18DA,,239.69,停車空間，住宅，樓梯間,鋼筋混凝土造,110年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTSNLMJRHGGFJB09DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,九層 陽台 雨遮
RPTSNLMJRHGGFJB09DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPQQNLMJRHGGFJB58DA,,93.36,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPQQNLMJRHGGFJB58DA,,74.90,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPTVMLMJRHGGFJB66DA,,59.67,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPTVMLMJRHGGFJB66DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWRMLMJRHGGFJB56DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,三層 陽台 雨遮
RPWRMLMJRHGGFJB56DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPOWMLMJRHGGFJB88DA,,117.96,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPOWMLMJRHGGFJB88DA,,117.22,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPOTMLMJRHGGFJB58DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,四層 陽台 雨遮
RPOTMLMJRHGGFJB58DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWUMLMJRHGGFJB86DA,,117.94,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPWUMLMJRHGGFJB86DA,,86.13,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPXUMLMJRHGGFJB96DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPXUMLMJRHGGFJB96DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPOMLLKRHGGFFB77DA,3,82.11,集合住宅,鋼筋混凝土造,107年11月26日,七層,五層 陽台
RPPOMLLKRHGGFFB77DA,3,73.63,法定防空避難室兼停車空間、梯間、梯廳、一般昇降機、車道、發電機室兼消防機械室、水箱、污水機房、停車空間、機車停車空間、台電配電室、受電箱區、電信室、水景機房、戶外安全梯、公共服務空間、管委會使用空間、基地內通路、門廊、頂蓋型開放空間、頂蓋型廣場式開放空間、水表室、昇降機道、機械室等２４項。,鋼筋混凝土造,107年11月26日,七層,
RPQQMLTJRHGGFFB78DA,,217.05,人行道、住宅、樓梯間,鋼筋混凝土造,110年2月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPSQMLTJRHGGFFB98DA,,217.05,人行道、住宅、樓梯間,鋼筋混凝土造,110年2月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPRQMLTJRHGGFFB88DA,,217.05,人行道、住宅、樓梯間,鋼筋混凝土造,110年2月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPTQMLTJRHGGFFB09DA,,219.67,人行道、住宅、樓梯間,鋼筋混凝土造,110年2月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPSOMLOKRHGGFFB38DA,2,169.49,住宅、樓梯間、停車空間,鋼筋混凝土造,108年7月26日,三層,一層 二層 三層 屋頂突出物
RPQRMLOKRHGGFFB48DA,15,167.41,住家用,鋼筋混凝土造,95年8月9日,四層,一層 二層 三層 四層 陽台
RPRNMLOKRHGGFGB28DA,,195.98,住宅、樓梯間、停車空間,鋼筋混凝土造,110年7月2日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLSKQHGGFHB09DA,30,127.71,住家用,鋼筋混凝土造,80年11月29日,十二層,五層 陽台 花台
RPVNMLSKQHGGFHB09DA,30,47.51,共有部分,鋼筋混凝土造,80年11月29日,十二層,
RPTNMLPLQHGGFHB68DA,29,87.07,住家用,鋼筋混凝土造,81年7月11日,六層,五層 陽台 花台
RPTNMLPLQHGGFHB68DA,29,13.81,共有部分,鋼筋混凝土造,81年7月11日,六層,
RPTNMLTJRHGGFHB98DA,48,49.86,住家用,加強磚造,62年10月15日,一層,一層
RPXNMLRJRHGGFHB56DA,,52.46,集合住宅,鋼筋混凝土造,110年5月24日,十一層,六層 陽台
RPXNMLRJRHGGFHB56DA,,59.28,本共有部分之項目有停車空間、設備空間、雨汙水機房、蓄水池、揚水機房、消防機房、梯廳、排煙室、安全梯、一般昇降機、緊急昇降機、車道、防空避難室兼停車空間、台電配電室、發電機室、受電室、電錶室、電信室、管委會使用空間、梯廳兼排煙室、戶外安全梯、機車停車空間、樓梯間、梯間、水錶室、電梯機房等２６項,鋼筋混凝土造,110年5月24日,十一層,
RPUNMLRJRHGGFHB88DA,,79.64,集合住宅,鋼筋混凝土造,110年5月24日,十一層,十一層 陽台
RPUNMLRJRHGGFHB88DA,,73.29,本共有部分之項目有停車空間、設備空間、雨汙水機房、蓄水池、揚水機房、消防機房、梯廳、排煙室、安全梯、一般昇降機、緊急昇降機、車道、防空避難室兼停車空間、台電配電室、發電機室、受電室、電錶室、電信室、管委會使用空間、梯廳兼排煙室、戶外安全梯、機車停車空間、樓梯間、梯間、水錶室、電梯機房等２６項,鋼筋混凝土造,110年5月24日,十一層,
RPOOMLRJRHGGFHB38DA,,52.46,集合住宅,鋼筋混凝土造,110年5月24日,十一層,八層 陽台
RPOOMLRJRHGGFHB38DA,,59.28,本共有部分之項目有停車空間、設備空間、雨汙水機房、蓄水池、揚水機房、消防機房、梯廳、排煙室、安全梯、一般昇降機、緊急昇降機、車道、防空避難室兼停車空間、台電配電室、發電機室、受電室、電錶室、電信室、管委會使用空間、梯廳兼排煙室、戶外安全梯、機車停車空間、樓梯間、梯間、水錶室、電梯機房等２６項,鋼筋混凝土造,110年5月24日,十一層,
RPQOMLRJRHGGFHB58DA,,81.45,集合住宅,鋼筋混凝土造,110年5月24日,十一層,九層 陽台
RPQOMLRJRHGGFHB58DA,,74.37,本共有部分之項目有停車空間、設備空間、雨汙水機房、蓄水池、揚水機房、消防機房、梯廳、排煙室、安全梯、一般昇降機、緊急昇降機、車道、防空避難室兼停車空間、台電配電室、發電機室、受電室、電錶室、電信室、管委會使用空間、梯廳兼排煙室、戶外安全梯、機車停車空間、樓梯間、梯間、水錶室、電梯機房等２６項,鋼筋混凝土造,110年5月24日,十一層,
RPROMLRJRHGGFHB68DA,,79.23,集合住宅,鋼筋混凝土造,110年5月24日,十一層,八層 陽台
RPROMLRJRHGGFHB68DA,,71.49,本共有部分之項目有停車空間、設備空間、雨汙水機房、蓄水池、揚水機房、消防機房、梯廳、排煙室、安全梯、一般昇降機、緊急昇降機、車道、防空避難室兼停車空間、台電配電室、發電機室、受電室、電錶室、電信室、管委會使用空間、梯廳兼排煙室、戶外安全梯、機車停車空間、樓梯間、梯間、水錶室、電梯機房等２６項,鋼筋混凝土造,110年5月24日,十一層,
RPUOMLMJQHGGFIB48DA,32,157.92,店舖、住宅、人行道,鋼筋混凝土造,78年7月10日,三層,一層 二層 三層 陽台 平台 騎樓 花台
RPWNMLOKRHGGFHB88DA,24,199.78,住家用,鋼筋混凝土造,86年3月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPOMLRJRHGGFHB48DA,,81.90,集合住宅,鋼筋混凝土造,110年5月24日,十一層,四層 陽台
RPPOMLRJRHGGFHB48DA,,74.37,本共有部分之項目有停車空間、設備空間、雨汙水機房、蓄水池、揚水機房、消防機房、梯廳、排煙室、安全梯、一般昇降機、緊急昇降機、車道、防空避難室兼停車空間、台電配電室、發電機室、受電室、電錶室、電信室、管委會使用空間、梯廳兼排煙室、戶外安全梯、機車停車空間、樓梯間、梯間、水錶室、電梯機房等２６項,鋼筋混凝土造,110年5月24日,十一層,
RPQOMLMKPHGGFIB08DA,,56.90,集合住宅,鋼筋混凝土造,109年12月1日,十四層,三層 陽台
RPQOMLMKPHGGFIB08DA,,58.40,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、污水機房、消防機房、雨水機房、水箱、車道、停車空間、水景機房、梯間、緊急發電機室、台電配電室、電信室、梯廳、門廳、垃圾集中室、公共服務空間、無障礙廁所、水錶箱室、電梯機房等２３項。,鋼筋混凝土造,109年12月1日,十五層,
RPSVMLKMQHGGFIB09DA,1,177.69,住家用,鋼筋混凝土造,109年12月2日,四層,一層 二層 三層 四層 陽台
RPSNMLOKRHGGFHB48DA,9,152.86,停車空間、住宅,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層 陽台
RPPOMLLMQHGGFIB18DA,23,154.67,住宅　停車空間,鋼筋混凝土造,87年11月27日,四層,一層 二層 三層 四層 陽台
RPTNMLLJRHGGFIB28DA,14,249.74,住宅．店舖．梯間．人行道．停車空間,鋼筋混凝土造,96年8月14日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPVUMLKMQHGGFIB66DA,29,109.81,集合住宅,鋼筋混凝土造,82年1月4日,七層,三層 陽台
RPVUMLKMQHGGFIB66DA,29,14.97,避難室、停車空間,鋼筋混凝土造,82年1月4日,七層,地下層
RPVUMLKMQHGGFIB66DA,29,29.43,共有部分,鋼筋混凝土造,82年1月4日,七層,
RPXNMLSJRHGGFIB76DA,7,103.19,集合住宅,鋼筋混凝土造,103年9月3日,十二層,二層 陽台
RPXNMLSJRHGGFIB76DA,7,47.39,本共有部分之項目有：防空避難室兼停車空間、消防機房、汙水機房、清水池、樓梯間、電梯間、台電配電室、台電管道間、發電機室、電信室、門廳、管委會使用空間、水箱、機械室等十四項,鋼筋混凝土造,103年9月3日,十二層,
RPSNMLNKRHGGFIB48DA,18,165.86,住家用,鋼筋混凝土造,92年4月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLNKRHGGFIB48DA,18,1.21,机電設備室．管理員室,鋼筋混凝土造,92年4月14日,二層,
RPRNMLNJRHGGFIB28DA,27,85.92,集合住宅,鋼筋混凝土造,83年8月29日,七層,四層 陽台 花台
