編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLNKRHGGFBH38DA,6,173.84,集合住宅,鋼筋混凝土造,104年6月18日,二十二層,七層 陽台 雨遮
RPROMLNKRHGGFBH38DA,6,128.68,本共有部分之項目有車道、社區公設、停獎專用樓梯、梯廳、排煙室、樓電梯間、辦公室、陽台、中繼機房、梯間、機械室、停車空間、台電配電室、電表室、防災中心、置物間、地下室排風機房、發電機室、環保室、洗車區／垃圾車暫停區、進風機、水箱、電信室、消防機房、污水機房、公共服務空間、防空避難室兼停車空間等２７項。,鋼筋混凝土造,104年6月18日,二十二層,
RPUOMLNKRHGGFCH78DA,44,135.91,住家用,加強磚造,66年8月20日,二層,一層 二層 騎樓
RPVNMLOJQHGGFDH78DA,39,67.43,住家用,鋼筋混凝土造,71年5月27日,五層,五層
RPOPMLSJRHGGFCH68DA,13,182.21,農舍,鋼筋混凝土造,97年9月5日,三層,一層 二層 三層 陽台 雨遮
RPWTMLPLQHGGFDH17DA,,198.05,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,110年4月14日,四層,一層 二層 三層 四層 陽台
RPXTMLPLQHGGFDH27DA,,195.86,集合住宅,鋼筋混凝土造,110年4月14日,四層,一層 二層 三層 四層 陽台
RPSOMLSKQHGGFDH09DA,26,17.72,共有部份,鋼筋混凝土造,84年3月24日,十層,
RPSOMLSKQHGGFDH09DA,26,22.52,共有部份,鋼筋混凝土造,84年3月24日,十層,
RPSOMLSKQHGGFDH09DA,26,191.19,住家用,鋼筋混凝土造,84年3月24日,九層,一層 平台 花台 地下層
RPPONLNLQHGGFDH48DA,15,86.22,住家用,鋼筋混凝土造,95年9月4日,十三層,九層 陽台 雨遮
RPPONLNLQHGGFDH48DA,15,.05,管理員室、門廳,鋼筋混凝土造,95年9月4日,十三層,一層
RPPONLNLQHGGFDH48DA,15,12.26,機房、樓梯間、水箱、機械室,鋼筋混凝土造,95年9月4日,十三層,
RPPONLNLQHGGFDH48DA,15,16.68,防空避難室兼停車空間、停車空間,鋼筋混凝土造,95年9月4日,十三層,
RPPONLNLQHGGFDH48DA,15,23.54,防空避難室兼停車空間、停車空間,鋼筋混凝土造,95年9月4日,十三層,
RPQOMLNKRHGGFDH48DA,40,51.79,住家用,鋼筋混凝土加強磚造,70年12月8日,二層,二層
RPQNMLOKRHGGFDH48DA,28,107.63,住家用,鋼筋混凝土造,82年7月24日,六層,四層 陽台
RPQNMLOKRHGGFDH48DA,28,35.54,共有部份,鋼筋混凝土造,82年7月24日,六層,
RPWPMLNKRHGGFDH56DA,15,269.53,住家用,鋼筋混凝土造,95年10月14日,三層,一層 二層 三層 陽台 雨遮
RPSNMLKKRHGGFDH28DA,6,67.43,住家用,鋼筋混凝土造,104年9月25日,十五層,五層 陽台
RPSNMLKKRHGGFDH28DA,6,60.59,集合住宅（附屬防空避難室兼停車空間、消防泵浦室）、集合住宅（附屬污水及雨水回收機房、蓄水池、梯間）、集合住宅（附屬停車空間、發電機室、蓄水池、梯間）、集合住宅（附屬停車空間、台電配電場所、電信室）、集合住宅（附屬垃圾冷藏室、梯間）、集合住宅（附屬公共服務空間、開放空間、梯間）、集合住宅（附屬梯間）、集合住宅（附屬機房、水箱、梯間）等２１項,鋼筋混凝土造,104年9月25日,十五層,
RPTQMLNKRHGGFDH98DA,5,71.21,住家用,鋼筋混凝土造,105年12月15日,十五層,十三層 陽台
RPTQMLNKRHGGFDH98DA,5,63.81,本共有部分之項目有：集合住宅（附屬管委會使用空間、梯間、消防水箱、機房、水箱、防空避難室兼停車空間、台電配電場所、垃圾處理室、電信室、噴灌機房、停車空間、發電機房、蓄水池、消防泵浦室、污水兼雨水回收機房）等１５項,鋼筋混凝土造,105年12月15日,十五層,
RPRQMLNLQHGGFEH88DA,27,79.37,住家用,鋼筋混凝土造,84年1月13日,十一層,四層 陽台 雨遮
RPRQMLNLQHGGFEH88DA,27,16.57,共有部份,鋼筋混凝土造,84年1月13日,十一層,
RPRQMLNLQHGGFEH88DA,27,3.56,共有部份,鋼筋混凝土造,84年1月13日,十一層,
RPRPMLKKRHGGFDH38DA,26,58.20,住家用,鋼筋混凝土造,84年11月7日,十二層,七層 陽台 雨遮
RPRPMLKKRHGGFDH38DA,26,11.19,停車場兼防空避難室,鋼筋混凝土造,84年11月7日,十二層,
RPRPMLKKRHGGFDH38DA,26,8.24,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,84年11月7日,十二層,
RPSNMLMJRHGGFEH48DA,15,74.02,住家用,鋼筋混凝土造,95年2月18日,十三層,十二層 陽台 雨遮
RPSNMLMJRHGGFEH48DA,15,44.99,共有部份,鋼筋混凝土造,95年2月18日,十三層,
RPSNMLMJRHGGFEH48DA,15,8.51,共有部份,鋼筋混凝土造,95年2月18日,十三層,
RPWOMLRLQHGGFEH96DA,14,83.49,住家用,鋼筋混凝土造,96年9月18日,十二層,十二層 陽台 雨遮
RPWOMLRLQHGGFEH96DA,14,59.30,共有部份,鋼筋混凝土造,96年9月18日,十二層,
RPWNMLQKQHGGFEH66DA,9,.06,辦公室,鋼筋混凝土造,101年11月6日,十層,一層
RPWNMLQKQHGGFEH66DA,9,152.39,住家用,鋼筋混凝土造,101年11月6日,十層,六層 陽台 雨遮
RPWNMLQKQHGGFEH66DA,9,53.74,共有部份,鋼筋混凝土造,101年11月6日,十層,
RPWNMLQKQHGGFEH66DA,9,33.43,共有部份,鋼筋混凝土造,101年11月6日,十層,
RPWNMLQKQHGGFEH66DA,9,12.17,共有部份,鋼筋混凝土造,101年11月6日,十層,
RPWNMLQKQHGGFEH66DA,9,27.09,共有部份,鋼筋混凝土造,101年11月6日,十層,
RPXNMLMKQHGGFEH98DA,7,245.48,住宅、住宅（附屬停車空間）,鋼筋混凝土造,103年8月1日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPXNMLOKRHGGFDH56DA,27,164.92,住家用,鋼筋混凝土造,83年7月12日,三層,一層 二層 三層 陽台 電梯樓梯間 雨遮
RPPOMLNKRHGGFEH48DA,18,59.87,住家用,鋼筋混凝土造,92年10月14日,九層,五層 陽台
RPPOMLNKRHGGFEH48DA,18,43.10,共有部份,鋼筋混凝土造,92年10月14日,九層,
RPPOMLNKRHGGFEH48DA,18,10.02,共有部份,鋼筋混凝土造,92年10月14日,九層,
RPTNMLTLPHGGFEH66DA,13,.19,守衛室,鋼筋混凝土造,97年1月25日,五層,一層 陽台
RPTNMLTLPHGGFEH66DA,13,97.51,住家用,鋼筋混凝土造,97年1月25日,八層,六層 陽台 雨遮
RPTNMLTLPHGGFEH66DA,13,39.48,共有部份,鋼筋混凝土造,97年1月25日,八層,
RPTNMLTLPHGGFEH66DA,13,17.85,共有部份,鋼筋混凝土造,97年1月25日,八層,
RPTNMLTLPHGGFEH66DA,13,5.74,共有部份,鋼筋混凝土造,97年1月25日,八層,
RPTNMLTLPHGGFEH66DA,13,17.80,共有部份,鋼筋混凝土造,97年1月25日,八層,
RPTNMLSJRHGGFEH56DA,8,66.91,住家用,鋼筋混凝土造,102年8月27日,十層,十層 陽台 雨遮
RPTNMLSJRHGGFEH56DA,8,45.17,共有部份,鋼筋混凝土造,102年8月27日,十層,
RPTNMLSJRHGGFEH56DA,8,11.42,共有部份,鋼筋混凝土造,102年8月27日,十層,
RPOPMLNKRHGGFEH48DA,6,168.35,自由職業事務所,鋼筋混凝土造,104年7月13日,十七層,十三層 陽台 雨遮
RPOPMLNKRHGGFEH48DA,6,93.56,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPOPMLNKRHGGFEH48DA,6,56.47,共有部份,鋼筋混凝土造,104年7月13日,十七層,
RPROMLOKRHGGFEH78DA,,294.96,住家用,鋼筋混凝土造,110年6月4日,四層,一層 二層 三層 四層 陽台
RPVNMLNKRHGGFFH09DA,,113.61,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十五層 陽台 雨遮
RPVNMLNKRHGGFFH09DA,,81.08,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPVPMLMJRHGGFFH09DA,6,184.68,住家用,鋼筋混凝土造,104年6月17日,二十四層,二十三層 陽台
RPVPMLMJRHGGFFH09DA,6,83.19,共有部分之項目有：機房、水箱、汙水處理機房、消防幫浦室、設備空間、中繼專用機房、機車停車空間、台電配電室、緊急發電機房、電錶室、垃圾處理室、泳池及噴灌機房、排煙室、健身房、門廳、梯廳、游泳池、更衣室、管理員室、樓電梯間、消防水箱、梯間、電梯機房、樓梯間等計２４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPVPMLMJRHGGFFH09DA,6,74.23,共有部分之項目有：車道、防空避難室兼停車空間、供公眾使用停車空間兼停車空間、停車空間等計４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPWNMLNKRHGGFFH56DA,,58.37,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十八層 雨遮
RPWNMLNKRHGGFFH56DA,,57.16,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPVNMLPLQHGGFFH66DA,29,148.31,住家用,鋼筋混凝土造,81年11月6日,三層,一層 二層 三層 陽台 平台 露台 雨遮
RPXNMLNKRHGGFFH66DA,,111.92,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十三層 陽台 雨遮
RPXNMLNKRHGGFFH66DA,,79.54,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPPNMLQLQHGGFFH78DA,10,66.91,住家用,鋼筋混凝土造,100年12月7日,十五層,二層 陽台 雨遮
RPPNMLQLQHGGFFH78DA,10,57.88,本共有部分項目計有：廣場式開放空間、公共服務空間、垃圾暫置場、梯間、水箱、機房、防空避難室兼停車空間、台電配電場所、電信室、垃圾處理室、水景機房、發電機室、蓄水池、消防泵浦室、汙水機房。,鋼筋混凝土造,100年12月7日,十五層,
RPOOMLNKRHGGFFH48DA,,58.37,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十三層 雨遮
RPOOMLNKRHGGFFH48DA,,57.16,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPQOMLNKRHGGFFH68DA,,113.86,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十六層 陽台 雨遮
RPQOMLNKRHGGFFH68DA,,80.69,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPROMLNKRHGGFFH78DA,,95.37,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,七層 陽台 雨遮
RPROMLNKRHGGFFH78DA,,72.68,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPSOMLNKRHGGFFH88DA,,95.94,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十四層 陽台 雨遮
RPSOMLNKRHGGFFH88DA,,72.94,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPPOMLNKRHGGFFH58DA,,53.42,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十四層 雨遮
RPPOMLNKRHGGFFH58DA,,54.90,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPUOMLNKRHGGFFH09DA,,112.51,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十層 陽台 雨遮
RPUOMLNKRHGGFFH09DA,,80.01,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPTOMLNKRHGGFFH98DA,,113.74,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十四層 陽台 雨遮
RPTOMLNKRHGGFFH98DA,,75.07,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPVNMLTLPHGGFGH07DA,45,87.36,住家用,加強磚造,65年10月6日,二層,一層 二層
RPWOMLNKRHGGFFH66DA,,112.03,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十九層 陽台 雨遮
RPWOMLNKRHGGFFH66DA,,74.00,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPXNMLPLQHGGFGH96DA,31,63.52,住家用,加強磚造,79年7月13日,二層,一層 二層 屋頂突出物
RPVOMLNKRHGGFFH56DA,,112.50,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,八層 陽台 雨遮
RPVOMLNKRHGGFFH56DA,,110.75,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPOOMLOLQHGGFGH68DA,14,56.69,住家用,鋼筋混凝土造,96年10月25日,十三層,十層 陽台 雨遮
RPOOMLOLQHGGFGH68DA,14,8.45,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPOOMLOLQHGGFGH68DA,14,8.64,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPWNMLQJRHGGFGH86DA,23,163.00,住宅、停車空間,鋼筋混凝土造,87年12月3日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮 見其他登記事項
RPWNMLQKQHGGFGH86DA,13,99.77,住家用,鋼筋混凝土造,97年10月1日,十五層,八層 陽台 雨遮
RPWNMLQKQHGGFGH86DA,13,22.50,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPWNMLQKQHGGFGH86DA,13,61.61,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPSOMLKKRHGGFGH68DA,40,98.90,住家用,加強磚造,70年2月14日,二層,一層 二層
RPTNMLSJRHGGFGH76DA,45,108.65,住家用,加強磚造,65年10月16日,二層,一層 二層 騎樓
RPXOMLNKRHGGFGH86DA,1,69.11,集合住宅,鋼筋混凝土造,109年11月24日,七層,二層 陽台
RPXOMLNKRHGGFGH86DA,1,15.47,共有部份,鋼筋混凝土造,109年11月24日,七層,
RPXOMLNKRHGGFGH86DA,1,15.14,共有部份,鋼筋混凝土造,109年11月24日,七層,
RPTPMLNKRHGGFGH56DA,24,25.91,住家用,鋼筋混凝土造,86年5月1日,十八層,八層 陽台
RPTPMLNKRHGGFGH56DA,24,2.01,共有部份,鋼筋混凝土造,86年5月1日,十九層,
RPTPMLNKRHGGFGH56DA,24,10.26,共有部份,鋼筋混凝土造,86年5月1日,十八層,
RPRNMLOKRHGGFGH88DA,24,58.73,住家用,鋼筋混凝土造,86年5月1日,十八層,九層 陽台
RPRNMLOKRHGGFGH88DA,24,3.01,共有部份,鋼筋混凝土造,86年5月1日,十九層,
RPRNMLOKRHGGFGH88DA,24,21.60,共有部份,鋼筋混凝土造,86年5月1日,十八層,
RPUOMLNKRHGGFGH56DA,14,27.27,住家用,鋼筋混凝土造,96年10月25日,十三層,五層 雨遮
RPUOMLNKRHGGFGH56DA,14,9.36,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPUOMLNKRHGGFGH56DA,14,.46,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPUOMLNKRHGGFGH56DA,14,4.18,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPWOMLOKRHGGFGH86DA,4,86.13,住家用,鋼筋混凝土造,106年8月17日,十五層,十五層 陽台
RPWOMLOKRHGGFGH86DA,4,72.47,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPRNMLNKRHGGFGH78DA,4,379.82,住宅、住宅﹝附屬停車空間、附屬梯間﹞,鋼筋混凝土造,106年4月20日,四層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項
RPRNMLNKRHGGFGH78DA,4,39.08,共有部份,鋼筋混凝土造,106年4月20日,二層,
RPVNMLRLQHGGFHH07DA,10,114.78,住家用,鋼筋混凝土造,100年7月1日,十四層,五層 陽台 雨遮
RPVNMLRLQHGGFHH07DA,10,57.63,本共有部分之項目有集合住宅（附屬停車空間、附屬梯間、附屬門廳、公共服務空間、附屬管委會空間）等５項。,鋼筋混凝土造,100年7月1日,十五層,
RPVNMLRLQHGGFHH07DA,10,27.42,本共有部分之項目有集合住宅（附屬梯間、附屬電梯機房、屋頂水箱）等３項。,鋼筋混凝土造,100年7月1日,十四層,
RPPNMLNKRHGGFGH58DA,17,88.44,住家用,鋼筋混凝土造,93年10月7日,九層,四層 陽台 雨遮
RPPNMLNKRHGGFGH58DA,17,.07,集合住宅、（管理人員室）,鋼筋混凝土造,93年10月7日,九層,一層
RPPNMLNKRHGGFGH58DA,17,33.54,停車場（塔、空間）、管理人員室、樓梯間、機械室、水箱,鋼筋混凝土造,93年10月7日,九層,
RPPNMLNKRHGGFGH58DA,17,26.29,停車場（塔、空間）、管理人員室、樓梯間、機械室、水箱,鋼筋混凝土造,93年10月7日,九層,
RPOOMLQLQHGGFHH98DA,2,63.01,住家用,鋼筋混凝土造,108年7月26日,十一層,七層 陽台 雨遮
RPOOMLQLQHGGFHH98DA,2,30.88,共有部分之項目有：集合住宅（附屬管委會使用空間、附屬公共服務空間）、停車空間、防空避難室兼停車空間、樓梯間、機械室及水箱等項。,鋼筋混凝土造,108年7月26日,十一層,
RPQPMLNLQHGGFHH98DA,13,68.12,住家用,鋼筋混凝土造,97年3月16日,十二層,十二層 陽台
RPQPMLNLQHGGFHH98DA,13,27.53,共有部份,鋼筋混凝土造,97年3月16日,十三層,
RPQPMLNLQHGGFHH98DA,13,14.58,共有部份,鋼筋混凝土造,97年3月16日,十二層,
RPSOMLKKRHGGFHH78DA,1,68.14,日常用品零售業,鋼筋混凝土造,109年4月24日,十四層,一層
RPSOMLKKRHGGFHH78DA,1,67.94,共有項目有：防空避難室兼停車空間、水箱、停車空間、機房、垃圾儲藏室、集合住宅（附屬管委會使用空間、大廳、車道）、梯間、機械室等項。,鋼筋混凝土造,109年4月24日,十四層,
RPQNMLSKQHGGFHH56DA,6,72.10,住家用,鋼筋混凝土造,104年7月9日,十九層,二層 陽台
RPQNMLSKQHGGFHH56DA,6,23.63,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPQNMLSKQHGGFHH56DA,6,7.21,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPQNMLSKQHGGFHH56DA,6,36.40,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPPNMLOKRHGGFAH18EA,9,65.15,住家用,鋼筋混凝土造,101年7月15日,十五層,十二層 陽台 雨遮
RPPNMLOKRHGGFAH18EA,9,58.94,本共有部分之項目有附屬停車空間、蓄水池、消防泵浦室、污水機房、梯間、發電機房、防空避難室兼停車場、台電配電場所、電信室、管理室、開放空間、公共服務空間、垃圾處理室、水箱及機房等１５項。,鋼筋混凝土造,101年7月15日,十五層,
RPQNMLNKRHGGFHH78DA,6,100.94,住家用,鋼筋混凝土造,104年7月9日,二十一層,五層 陽台
RPQNMLNKRHGGFHH78DA,6,33.03,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPQNMLNKRHGGFHH78DA,6,10.08,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPQNMLNKRHGGFHH78DA,6,36.40,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPWOMLOKRHGGFAH98EA,14,93.31,住家用,鋼筋混凝土造,96年8月22日,十三層,六層 陽台 雨遮
RPWOMLOKRHGGFAH98EA,14,49.73,共有部份,鋼筋混凝土造,96年8月22日,十三層,
RPWOMLOKRHGGFAH98EA,14,18.18,共有部份,鋼筋混凝土造,96年8月22日,十三層,
RPVPMLOKRHGGFAH98EA,26,35.91,共有部份,鋼筋混凝土造,85年1月31日,十四層,
RPSPMLNKRHGGFHH56DA,4,117.62,住家用,鋼筋混凝土造,106年10月18日,十五層,十五層 陽台 雨遮
RPSPMLNKRHGGFHH56DA,4,91.65,本案共有部分項目：集合住宅（附屬停車空間、附屬防空避難室兼停車空間、附屬管委使用空間、附屬樓梯間、機械室、水錶室、水箱等七項）。,鋼筋混凝土造,106年10月18日,十五層,
RPWOMLPKRHGGFBH56EA,9,297.48,店舖、住宅、住宅（附屬停車空間、樓梯間）,鋼筋混凝土造,101年5月31日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項 見其他登記事項
RPWOMLPKRHGGFBH56EA,9,.36,住宅（附屬機房、管理委員會空間）,鋼筋混凝土造,101年5月31日,四層,
RPTNMLOKRHGGFHH56DA,25,90.33,住家用,鋼筋混凝土造,85年4月25日,四層,二層 陽台 花台
RPTNMLOKRHGGFHH56DA,25,8.86,共有部份,鋼筋混凝土造,85年4月25日,四層,
RPTOMLPKRHGGFBH88EA,7,95.39,集合住宅,鋼筋混凝土造,103年6月28日,十四層,三層 陽台 雨遮
RPTOMLPKRHGGFBH88EA,7,75.34,本共有部分之項目有：防空避難室、停車空間、管理室、〈頂蓋型〉廣場式開放空間、公共服務空間、台電配電場所、電信室、水景機房、發電機房、消防泵浦室、污水機房、雨水機房、防空避難室兼停車空間、車道、樓梯間、梯廳、機械房、水箱、屋簷等項共十九項。,鋼筋混凝土造,103年6月28日,十五層,
RPXQMLOKRHGGFBH76EA,5,95.44,集合住宅,鋼筋混凝土造,105年3月25日,二十三層,十五層 陽台 雨遮
RPXQMLOKRHGGFBH76EA,5,65.99,本共有部分之項目有：公共服務空間、門廳、梯間、排煙室、泳池機房、緩衝空間、走廊、陽台、機房、水箱、停車空間、緊急發電機室、垃圾儲藏室、防災中心、消防機房、台電配電場所、電錶空間、電信機房、防空避難室兼停車空間、蓄水箱等共二十項。,鋼筋混凝土造,105年3月25日,二十三層,
RPTRMLOKRHGGFBH09EA,7,286.59,店舖、住宅、住宅〈附屬停車空間、樓梯間、水塔間〉,鋼筋混凝土造,103年11月24日,四層,一層 二層 三層 四層 陽台 雨遮 屋簷 見其他登記事項
RPWQMLOKRHGGFBH66EA,9,104.01,集合住宅,鋼筋混凝土造,101年8月27日,十二層,四層 陽台 雨遮
RPWQMLOKRHGGFBH66EA,9,20.32,本共有部分之項目有：梯廳、水箱、機械室、雨遮、陽台等共五項。,鋼筋混凝土造,101年8月27日,十二層,
RPWQMLOKRHGGFBH66EA,9,55.61,本共有部分之項目有：消防泵浦室、消防水池、水箱、污水機房、污水處理設備、停車空間、發電機室、電信室、台電配電室、管理員室、防空避難室兼停車空間、車道、公共服務空間、廣場開放空間、陽台等共十五項。,鋼筋混凝土造,101年8月27日,十二層,
RPURMLOKRHGGFBH56EA,2,72.99,工業社區（社區住宅）,鋼筋混凝土造,108年10月25日,五層,五層 陽台
RPURMLOKRHGGFBH56EA,2,13.95,本共有部分之項目有：停車空間、電信室、管委會空間、樓梯間、電梯間、水箱及梯廳等七項。,鋼筋混凝土造,108年10月25日,五層,
RPVNMLPKRHGGFFH76EA,6,83.94,住家用,鋼筋混凝土造,104年4月16日,十三層,九層 陽台 雨遮
RPVNMLPKRHGGFFH76EA,6,71.99,共有部分項目計有：防空避難室兼停車空間、管理員室、公共服務空間、樓梯間、梯廳、水箱、機械室。,鋼筋混凝土造,104年4月16日,十三層,
RPSOMLOKRHGGFFH09EA,11,27.42,本共有部分之項目有：停車空間、水塔間、機房等三項。,鋼筋混凝土造,99年9月7日,四層,
RPSOMLOKRHGGFFH09EA,11,249.40,住家用,鋼筋混凝土造,99年9月7日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 地下二層
RPPNMLOKRHGGFHH88EA,6,112.05,住家用,鋼筋混凝土造,104年11月13日,二十四層,十六層 陽台
RPPNMLOKRHGGFHH88EA,6,29.03,本共有部分之項目有：機電設備、中繼機械室、樓梯間、機械室、水箱等５項,鋼筋混凝土造,104年11月13日,二十四層,
RPPNMLOKRHGGFHH88EA,6,43.60,本共有部分之項目有：停車空間、機電設備、門廳、公共服務空間等４項,鋼筋混凝土造,104年11月13日,二十四層,
RPOOMLPKRHGGFGH88EA,28,155.26,店舖、自用儲藏室,鋼筋混凝土造,82年7月23日,七層,一層 平台 騎樓 地下層
RPOOMLPKRHGGFGH88EA,28,12.72,共有部份,鋼筋混凝土造,82年7月23日,七層,
RPWPMLPKRHGGFEH96EA,33,134.95,住家用,鋼筋混凝土造,78年1月6日,五層,三層
RPROMLOKRHGGFEH88EA,15,214.50,住宅、停車空間,鋼筋混凝土造,95年9月21日,五層,一層 二層 三層 四層 五層 陽台
RPROMLOKRHGGFEH88EA,15,4.33,共有部份,鋼筋混凝土造,95年9月21日,二層,
RPOQMLPKRHGGFEH88EA,27,97.37,住家用,鋼筋混凝土造,84年1月25日,九層,一層 平台 花台
RPOQMLPKRHGGFEH88EA,27,4.59,共有部份,鋼筋混凝土造,84年1月25日,九層,
RPOQMLPKRHGGFEH88EA,27,20.19,共有部份,鋼筋混凝土造,84年1月25日,九層,
RPPOMLOKRHGGFEH68EA,25,87.30,住家用,鋼筋混凝土造,85年5月28日,十二層,十二層 陽台 花台
RPPOMLOKRHGGFEH68EA,25,36.67,共有部份,鋼筋混凝土造,85年5月28日,十六層,
RPPOMLOKRHGGFEH68EA,25,14.14,共有部份,鋼筋混凝土造,85年5月28日,十六層,
RPPOMLOKRHGGFEH68EA,25,3.76,共有部份,鋼筋混凝土造,85年5月28日,十六層,
RPVQMLPKRHGGFEH96EA,16,84.07,住家用,鋼筋混凝土造,94年11月8日,九層,三層 陽台 雨遮
RPVQMLPKRHGGFEH96EA,16,52.36,共有部份,鋼筋混凝土造,94年11月8日,十層,
RPVQMLPKRHGGFEH96EA,16,15.80,共有部份,鋼筋混凝土造,94年11月8日,九層,
RPSOMLOKRHGGFGH56EA,10,390.27,住宅（附屬停車空間，附屬樓梯間）,鋼筋混凝土造,100年9月28日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPSOMLOKRHGGFGH56EA,10,1.87,共有部份,鋼筋混凝土造,100年9月28日,一層,
RPUOMLOKRHGGFFH66EA,8,47.77,住家用,鋼筋混凝土造,102年8月23日,十三層,十三層 陽台 雨遮
