編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLOJQHGGFID68DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPSPMLLKQHGGFID58DA,,58.17,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十一層 陽台 雨遮
RPSPMLLKQHGGFID58DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPSOMLMKQHGGFID58DA,,58.01,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十層 陽台 雨遮
RPSOMLMKQHGGFID58DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPPOMLPJNHGGFID18DA,,79.60,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,三層 陽台 雨遮
RPPOMLPJNHGGFID18DA,,57.98,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPOOMLPJQHGGFID38DA,,80.87,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十七層 陽台 雨遮
RPOOMLPJQHGGFID38DA,,58.54,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPVPMLQJNHGGFID98DA,,79.60,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十二層 陽台 雨遮
RPVPMLQJNHGGFID98DA,,63.61,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPUPMLMKNHGGFID58DA,,57.99,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十四層 陽台 雨遮
RPUPMLMKNHGGFID58DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPUNMLMKQHGGFHD58DA,,91.58,集合住宅,鋼筋混凝土造,110年6月3日,六層,五層 陽台
RPUNMLMKQHGGFHD58DA,,43.17,門廊、樓梯間、梯廳、消防及發電機室、管道間、管理維護空間、停車空間及水塔,鋼筋混凝土造,110年6月3日,六層,
RPROMLTJRHGGFGD98DA,,143.04,住家用,鋼筋混凝土造,110年4月15日,二層,一層 二層 陽台
RPQPMLTJRHGGFGD98DA,50,173.26,住商用,加強磚造,60年10月22日,三層,一層 二層 三層 騎樓
RPXOMLTJRHGGFGD96DA,,143.04,住家用,鋼筋混凝土造,110年4月15日,二層,一層 二層 陽台
RPQNMLKKRHGGFFD87DA,6,160.61,住家用,鋼筋混凝土構造,105年2月1日,三層,一層 二層 三層 陽台
RPWOMLSJRHGGFCD98DA,25,86.11,住家用,鋼筋混凝土造,85年4月9日,九層,五層 陽台
RPWOMLSJRHGGFCD98DA,25,42.21,共有部分,鋼筋混凝土造,85年4月9日,九層,
RPWOMLSJRHGGFCD98DA,25,7.15,共有部分,鋼筋混凝土造,85年4月9日,九層,
RPXOMLRJRHGGFCD98DA,31,3.81,共有部分,鋼筋混凝土造,79年12月29日,六層,
RPXOMLRJRHGGFCD98DA,31,11.07,共有部分,鋼筋混凝土造,79年12月29日,六層,
RPXOMLRJRHGGFCD98DA,31,16.91,自用倉庫　蓄水池,鋼筋混凝土造,79年12月29日,六層,地下層
RPXOMLRJRHGGFCD98DA,31,27.00,住家用,鋼筋混凝土造,79年12月29日,六層,四層 陽台
RPSOMLLMQHGGFCD08DA,25,135.13,集合住宅,鋼筋混凝土造,85年3月27日,十六層,九層 陽台
RPSOMLLMQHGGFCD08DA,25,20.81,共有部分,鋼筋混凝土造,85年3月27日,十六層,
RPSOMLLMQHGGFCD08DA,25,38.04,共有部分,鋼筋混凝土造,85年3月27日,十六層,
RPUNMLLKRHGGFCD08DA,53,80.96,住家用,加強磚造,57年5月30日,二層,一層 二層
RPWNMLQJRHGGFBD58DA,23,198.74,法定停車空間．住宅,鋼筋混凝土造,87年2月3日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLLKRHGGFBD47DA,1,85.18,集合住宅,鋼筋混凝土造,110年1月14日,十五層,七層 陽台
RPPNMLLKRHGGFBD47DA,1,64.11,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,
RPVNMLRJRHGGFBD58DA,,66.91,集合住宅,鋼筋混凝土造,110年5月11日,五層,三層 陽台
RPVNMLRJRHGGFBD58DA,,31.92,本共有部分之項目有門廊、電信室、管理維護使用空間、停車空間、梯廳、昇降機道、梯間等７項,鋼筋混凝土造,110年5月11日,五層,
RPPOMLRJRHGGFBD08DA,,55.60,集合住宅,鋼筋混凝土造,110年5月11日,五層,四層 陽台
RPPOMLRJRHGGFBD08DA,,20.69,本共有部分之項目有門廊、電信室、管理維護使用空間、停車空間、梯廳、昇降機道、梯間等７項,鋼筋混凝土造,110年5月11日,五層,
RPQPMLMJRHGGFBD77DA,4,.31,健身休閒中心,鋼筋混凝土造,104年8月11日,一層,一層 地下一層
RPQPMLMJRHGGFBD77DA,4,1.22,本共有部分之項目有管委會使用空間、機電空間、受電室、警衛室、門廊等５項。,鋼筋混凝土造,104年8月11日,一層,
RPQPMLMJRHGGFBD77DA,,578.63,集合住宅、停車空間、店舖,鋼筋混凝土造,109年9月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQPMLMJRHGGFBD77DA,,.06,本共有部分之項目有管委會使用空間等乙項,鋼筋混凝土造,109年9月24日,一層,
RPWNMLRJRHGGFBD68DA,,59.13,集合住宅,鋼筋混凝土造,110年5月11日,五層,三層 陽台
RPWNMLRJRHGGFBD68DA,,21.94,本共有部分之項目有門廊、電信室、管理維護使用空間、停車空間、梯廳、昇降機道、梯間等７項,鋼筋混凝土造,110年5月11日,五層,
RPOOMLRJRHGGFBD97DA,,55.60,集合住宅,鋼筋混凝土造,110年5月11日,五層,三層 陽台
RPOOMLRJRHGGFBD97DA,,33.66,本共有部分之項目有門廊、電信室、管理維護使用空間、停車空間、梯廳、昇降機道、梯間等７項,鋼筋混凝土造,110年5月11日,五層,
RPROMLRJRHGGFBD28DA,,55.60,集合住宅,鋼筋混凝土造,110年5月11日,五層,四層 陽台
RPROMLRJRHGGFBD28DA,,33.66,本共有部分之項目有門廊、電信室、管理維護使用空間、停車空間、梯廳、昇降機道、梯間等７項,鋼筋混凝土造,110年5月11日,五層,
RPQOMLRJRHGGFBD18DA,,73.64,集合住宅,鋼筋混凝土造,110年5月11日,五層,四層 陽台
RPQOMLRJRHGGFBD18DA,,40.04,本共有部分之項目有門廊、電信室、管理維護使用空間、停車空間、梯廳、昇降機道、梯間等７項,鋼筋混凝土造,110年5月11日,五層,
RPSOMLRJRHGGFBD38DA,,55.60,集合住宅,鋼筋混凝土造,110年5月11日,五層,五層 陽台
RPSOMLRJRHGGFBD38DA,,33.66,本共有部分之項目有門廊、電信室、管理維護使用空間、停車空間、梯廳、昇降機道、梯間等７項,鋼筋混凝土造,110年5月11日,五層,
RPROMLTJRHGGFAD38DA,43,134.04,住家用,加強磚造,67年9月12日,二層,一層 二層
RPUNMLLKRHGGFAD87DA,47,69.23,住家用,加強磚造,63年9月3日,二層,一層 二層 屋頂突出物
RPWNMLNKRHGGFAD28DA,43,152.39,住商用,加強磚造,67年7月28日,三層,一層 二層 三層 地下層
RPWNMLTJRHGGFAD78DA,,93.03,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,八層 陽台 雨遮
RPWNMLTJRHGGFAD78DA,,66.71,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPXPMLSJRHGGFAD98DA,,81.30,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,四層 陽台 雨遮
RPXPMLSJRHGGFAD98DA,,60.36,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPSOMLTJRHGGFAD48DA,,177.06,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,七層 陽台
RPSOMLTJRHGGFAD48DA,,107.46,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPSOMLTJRHGGFAD48DA,,28.14,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPVPMLSJRHGGFAD78DA,,99.97,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,十層 陽台 雨遮
RPVPMLSJRHGGFAD78DA,,70.47,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPQOMLSJRHGGFAD18DA,24,.12,管理員室,鋼筋混凝土造,87年1月5日,二十六層,一層
RPQOMLSJRHGGFAD18DA,24,.40,管理員室,鋼筋混凝土造,87年1月5日,二十六層,一層
RPQOMLSJRHGGFAD18DA,24,98.55,集合住宅,鋼筋混凝土造,87年1月5日,二十六層,五層 陽台
RPQOMLSJRHGGFAD18DA,24,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQOMLSJRHGGFAD18DA,24,6.11,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQOMLSJRHGGFAD18DA,24,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQOMLSJRHGGFAD18DA,24,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQOMLSJRHGGFAD18DA,24,19.76,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQOMLSJRHGGFAD18DA,24,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPWNMLQLQHGGFAD58DA,,53.89,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,十一層 陽台 雨遮
RPWNMLQLQHGGFAD58DA,,38.92,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPVOMLNJRHGGFAD18DA,26,.04,管理員室,鋼筋混凝土造,84年7月29日,十七層,地下二層
RPVOMLNJRHGGFAD18DA,26,91.46,住家用,鋼筋混凝土造,84年7月29日,十七層,八層 陽台 花台
RPVOMLNJRHGGFAD18DA,26,24.89,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPVOMLNJRHGGFAD18DA,26,34.35,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPRNMLNLPHGGFAD67DA,3,180.54,集合住宅,鋼筋混凝土構造,107年6月15日,二十一層,十層 陽台
RPRNMLNLPHGGFAD67DA,3,141.09,本共有部分之項目有門廳、門廊、儲藏室、樓梯間、管道間、梯廳、管委會空間、機械室、水箱、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土構造,107年6月15日,二十一層,
RPQPMLSJRHGGFAD28DA,,135.60,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,十六層 陽台
RPQPMLSJRHGGFAD28DA,,66.22,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPQPMLSJRHGGFAD28DA,,21.25,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPVNMLOLQHGGFAD28DA,37,74.09,商業用,鐵骨造,73年9月29日,一層,一層
RPUNMLNLPHGGFAD97DA,3,182.65,集合住宅,鋼筋混凝土構造,107年6月15日,二十一層,十八層 陽台
RPUNMLNLPHGGFAD97DA,3,142.11,本共有部分之項目有門廳、門廊、儲藏室、樓梯間、管道間、梯廳、管委會空間、機械室、水箱、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土構造,107年6月15日,二十一層,
RPSNMLNLPHGGFAD77DA,3,182.65,集合住宅,鋼筋混凝土構造,107年6月15日,二十一層,十層 陽台
RPSNMLNLPHGGFAD77DA,3,142.11,本共有部分之項目有門廳、門廊、儲藏室、樓梯間、管道間、梯廳、管委會空間、機械室、水箱、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土構造,107年6月15日,二十一層,
RPTNMLNLPHGGFAD87DA,3,180.54,集合住宅,鋼筋混凝土構造,107年6月15日,二十一層,十八層 陽台
RPTNMLNLPHGGFAD87DA,3,141.09,本共有部分之項目有門廳、門廊、儲藏室、樓梯間、管道間、梯廳、管委會空間、機械室、水箱、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土構造,107年6月15日,二十一層,
RPROMLMJQHGGFAD57DA,22,24.71,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPROMLMJQHGGFAD57DA,22,31.47,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPROMLMJQHGGFAD57DA,22,.08,管理員室,鋼筋混凝土造,88年6月22日,十四層,地下一層
RPROMLMJQHGGFAD57DA,22,100.08,集合住宅,鋼筋混凝土造,88年6月22日,十四層,七層 陽台 雨遮
RPUOMLTJQHGGFAD58DA,3,294.34,集合住宅,鋼筋混凝土構造,107年5月29日,二十四層,六層 陽台
RPUOMLTJQHGGFAD58DA,3,157.60,本共有部分之項目有門廳、門廊、車道、管委會使用空間、防災中心、公共服務空間、店舖、樓梯間、防空避難室兼停車空間、停車空間、機械室、水箱,鋼筋混凝土構造,107年5月29日,二十四層,
RPUOMLTJQHGGFAD58DA,3,48.42,本共有部分之項目有樓梯間,鋼筋混凝土構造,107年5月29日,二十四層,
RPQNMLQJRHGGFAD87DA,1,181.48,住家用,鋼筋混凝土構造,109年12月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLRLQHGGFAD08DA,3,231.82,集合住宅,鋼筋混凝土構造,107年5月29日,二十四層,三層 陽台
RPPOMLRLQHGGFAD08DA,3,113.73,本共有部分之項目有門廳、門廊、車道、管委會使用空間、防災中心、公共服務空間、店舖、樓梯間、防空避難室兼停車空間、停車空間、機械室、水箱,鋼筋混凝土構造,107年5月29日,二十四層,
RPPOMLRLQHGGFAD08DA,3,38.12,本共有部分之項目有樓梯間,鋼筋混凝土構造,107年5月29日,二十四層,
RPROMLNLQHGGFAD87DA,,55.29,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,七層 陽台 雨遮
RPROMLNLQHGGFAD87DA,,28.27,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPSNMLLJRHGGFAD57DA,11,82.45,集合住宅,鋼筋混凝土造,99年4月6日,十四層,十一層 陽台
RPSNMLLJRHGGFAD57DA,11,62.97,共有部分,鋼筋混凝土造,99年4月6日,十四層,
RPPNMLQJRHGGFAD77DA,29,114.68,住家用,鋼筋混凝土造,82年1月29日,六層,二層 陽台
RPPNMLQJRHGGFAD77DA,29,41.86,共有部分,鋼筋混凝土造,82年1月29日,六層,
RPSPMLSJRHGGFAD48DA,,61.71,店舖、集合住宅,鋼筋混凝土構造,110年6月23日,十四層,一層 見其他登記事項
RPSPMLSJRHGGFAD48DA,,33.21,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPTPMLSJRHGGFAD58DA,,58.51,店舖、集合住宅,鋼筋混凝土構造,110年6月23日,十四層,一層 見其他登記事項
RPTPMLSJRHGGFAD58DA,,31.48,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPTOMLTJRHGGFAD58DA,58,75.89,住家用,加強磚造,52年7月22日,二層,一層 二層
RPUNMLTJRHGGFAD58DA,,81.30,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,五層 陽台 雨遮
RPUNMLTJRHGGFAD58DA,,60.36,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPSNMLKKRHGGFAD57DA,,99.97,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,六層 陽台 雨遮
RPSNMLKKRHGGFAD57DA,,70.47,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPOOMLKKRHGGFAD27DA,14,234.96,住宅、停車空間,鋼筋混凝土造,96年10月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPWOMLTJRHGGFAD88DA,6,60.80,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,十六層 陽台 雨遮
RPWOMLTJRHGGFAD88DA,6,25.92,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,
RPPQMLTJRHGGFAD38DA,31,19.74,住家用,鋼筋混凝土造,79年6月15日,六層,三層 陽台
RPPQMLTJRHGGFAD38DA,31,4.80,共有部分,鋼筋混凝土造,79年6月15日,六層,
RPPQMLTJRHGGFAD38DA,31,4.41,共有部分,鋼筋混凝土造,79年6月15日,六層,
RPXNMLLKRHGGFAD18DA,39,24.33,共有部分,鋼筋混凝土造,71年12月7日,九層,
RPXNMLLKRHGGFAD18DA,39,90.26,住家用,鋼筋混凝土造,71年12月7日,九層,六層 陽台
RPSOMLLKRHGGFAD77DA,,93.03,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,三層 陽台 雨遮
RPSOMLLKRHGGFAD77DA,,66.71,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPTOMLLKRHGGFAD87DA,13,231.31,集合住宅,鋼筋混凝土造,97年8月14日,四層,一層 二層 三層 四層 陽台
RPQPMLLMQHGGFBD87DA,,80.62,集合住宅,鋼筋混凝土造,110年6月8日,五層,四層 陽台
RPQPMLLMQHGGFBD87DA,,40.48,共有部分之項目有：停車場（塔、空間）、樓梯間、水箱等３項。,鋼筋混凝土造,110年6月8日,五層,
RPRNMLNKRHGGFAD77DA,28,22.75,共有部分,鋼筋混凝土造,82年10月18日,七層,
RPRNMLNKRHGGFAD77DA,28,83.85,住家用,鋼筋混凝土造,82年10月18日,七層,四層 陽台
RPTOMLKMOHGGFBD77DA,,177.49,住家用,鋼筋混凝土造,110年3月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLNKRHGGFBD67DA,29,279.68,住家用,鋼筋混凝土造,81年3月11日,四層,一層 二層 三層 四層 陽台
RPTPMLLKRHGGFBD08DA,3,58.70,集合住宅,鋼筋混凝土造,107年11月29日,五層,二層 陽台
RPTPMLLKRHGGFBD08DA,3,13.90,本共有部份之項目有：停車空間、管理維護使用空間、電信室、管理維護辦公室、樓梯間、昇降機道、梯廳、昇降機間等８項。,鋼筋混凝土造,107年11月29日,五層,
RPOOMLKKRHGGFBD37DA,,74.77,集合住宅,鋼筋混凝土造,110年5月26日,十九層,十五層 陽台 雨遮
RPOOMLKKRHGGFBD37DA,,66.78,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、管委會使用空間、中繼馬達設備室、門廊、外廊、防災中心、車道、梯間、昇降機間等１３項。,鋼筋混凝土造,110年5月26日,十九層,
RPTPMLQJQHGGFCD48DA,54,78.10,住商用,補強磚造,55年8月15日,二層,一層 二層 騎樓 見其他登記事項
RPTPMLQJQHGGFCD48DA,54,70.02,住商用,補強磚造,55年8月15日,二層,一層 二層 騎樓
RPTPMLQJQHGGFCD48DA,54,73.30,住商用,補強磚造,55年8月15日,二層,一層 二層 騎樓
RPPPMLTLPHGGFCD48DA,28,4.37,共有部分,鋼筋混凝土造,82年8月9日,十五層,
RPPPMLTLPHGGFCD48DA,28,11.30,共有部分,鋼筋混凝土造,82年8月9日,十五層,
RPPPMLTLPHGGFCD48DA,28,60.82,住家用,鋼筋混凝土造,82年8月9日,十五層,三層 陽台
RPOPMLKMQHGGFCD67DA,46,188.87,住商用,鋼筋混凝土,64年9月8日,三層,一層 二層 三層 地下層
RPWOMLKMQHGGFCD38DA,26,22.89,共有部分,鋼筋混凝土造,84年3月20日,八層,
RPWOMLKMQHGGFCD38DA,26,80.76,住家用,鋼筋混凝土造,84年3月20日,八層,六層 陽台
RPRNMLTLQHGGFCD58DA,,63.80,住家用,加強磚造,56年0月0日,二層,一層 二層 騎樓
RPOOMLKLQHGGFCD47DA,40,12.83,共有部分,鋼筋混凝土造,70年9月30日,四層,
RPOOMLKLQHGGFCD47DA,40,104.20,住家用,鋼筋混凝土造,70年9月30日,四層,二層 陽台
RPPNMLMLQHGGFCD67DA,30,5.95,共有部分,鋼筋混凝土造,80年5月30日,五層,
RPPNMLMLQHGGFCD67DA,30,.94,共有部分,鋼筋混凝土造,80年5月30日,五層,
RPPNMLMLQHGGFCD67DA,30,1.16,共有部分,鋼筋混凝土造,80年5月30日,五層,
RPPNMLMLQHGGFCD67DA,30,18.27,住家用,鋼筋混凝土造,80年5月30日,五層,五層 陽台
RPPNMLRJRHGGFCD08DA,50,49.01,住家用,加強磚造,60年4月23日,二層,一層 二層
RPQOMLLKRHGGFCD77DA,31,14.55,住家用,鋼筋混凝土造,80年1月22日,九層,六層 陽台 花台
RPQOMLLKRHGGFCD77DA,31,8.25,共有部分,鋼筋混凝土造,80年1月22日,九層,
RPPPMLSJRHGGFCD38DA,26,77.52,住家用,鋼筋混凝土造,84年1月7日,二十四層,十五層 陽台 花台
RPPPMLSJRHGGFCD38DA,26,14.54,共有部分,鋼筋混凝土造,84年1月7日,二十四層,
RPPPMLSJRHGGFCD38DA,26,2.71,共有部分,鋼筋混凝土造,84年1月7日,二十四層,
RPQOMLTJRHGGFCD48DA,35,121.80,住家用,鋼筋混凝土造,75年8月23日,五層,五層 陽台
RPQOMLTJRHGGFCD48DA,35,14.68,共有部分,鋼筋混凝土造,75年8月23日,五層,
RPUNMLNKRHGGFCD28DA,29,10.19,商業用,鋼筋混凝土造,81年12月31日,七層,地下層
RPUNMLNKRHGGFCD28DA,29,.30,共有部分,鋼筋混凝土造,81年12月31日,七層,
RPRNMLKKRHGGFCD67DA,38,.00,共有部分,鋼筋混凝土造,72年8月3日,五層,
RPRNMLKKRHGGFCD67DA,38,.00,共有部分,鋼筋混凝土造,72年8月3日,五層,
RPRNMLKKRHGGFCD67DA,38,.07,集合住宅,鋼筋混凝土造,72年8月3日,五層,一層 陽台
RPRNMLKKRHGGFCD67DA,38,.07,集合住宅,鋼筋混凝土造,72年8月3日,五層,一層 陽台
RPRNMLKKRHGGFCD67DA,39,6.38,共有部分,鋼筋混凝土造,71年12月10日,五層,
RPRNMLKKRHGGFCD67DA,39,97.62,集合住宅,鋼筋混凝土造,71年12月10日,五層,五層 陽台
RPQNMLNKRHGGFDD97DA,26,17.37,住家用,鋼筋混凝土造,85年1月12日,六層,五層 陽台
RPQNMLNKRHGGFDD97DA,26,7.12,共有部分,鋼筋混凝土造,85年1月12日,六層,
RPPNMLNKRHGGFDD87DA,37,156.52,農舍,加強磚造,72年12月6日,二層,一層 二層 陽台 騎樓
RPPNMLNKRHGGFDD87DA,37,156.52,農舍,加強磚造,72年12月6日,二層,一層 二層 陽台 騎樓
RPSNMLKKRHGGFCD77DA,,313.08,住宅、停車空間、門廊,鋼筋混凝土構造,110年6月9日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLQJQHGGFED38DA,1,235.83,Ｈ２住宅,鋼筋混凝土構造,109年1月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLNJRHGGFFD97DA,6,224.54,住宅、停車空間,鋼筋混凝土構造,105年1月28日,三層,一層 二層 三層 陽台
RPSNMLQJRHGGFFD58DA,2,240.80,住家用,鋼筋混凝土構造,108年11月6日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLKKRHGGFFD97DA,2,242.46,住家用,鋼筋混凝土構造,108年11月6日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLLKRHGGFFD08DA,2,169.15,住家用,鋼筋混凝土構造,108年4月25日,三層,一層 二層 三層 屋頂突出物
RPRNMLPJRHGGFHD58DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPRNMLPJRHGGFHD58DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTNMLPJRHGGFHD78DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPTNMLPJRHGGFHD78DA,,21.54,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSNMLPJRHGGFHD68DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPSNMLPJRHGGFHD68DA,,21.54,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWNMLKKRHGGFGD58DA,24,384.72,住家用,鋼筋混凝土造,86年2月26日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間
RPQSMLSJRHGGFHD66DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPQSMLSJRHGGFHD66DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPXRMLSJRHGGFHD27DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPXRMLSJRHGGFHD27DA,,41.35,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSSMLSJRHGGFHD86DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
